id,num_rooms,num_baths,square_meters,orientation,year_built,door,is_furnished,has_pool,neighborhood,num_crimes,has_ac,accepts_pets,num_supermarkets,price
3276,2.0,2.0,128.0,north,1979.0,6º - 2a,False,True,Les Cors,3.0,False,True,,856
1464,3.0,3.0,150.0,north,1974.0,5º - 3a,False,True,Sant Andreu,5.0,True,True,,1422
3700,1.0,1.0,120.0,west,1975.0,10º - 4a,False,False,Nou Barris,9.0,False,True,,1017
3760,3.0,1.0,149.0,west,1988.0,4º - 3a,True,False,Nou Barris,1.0,False,True,,1345
930,1.0,2.0,128.0,south,1986.0,9º - 4a,True,True,Gràcia,5.0,False,True,,1328
5512,2.0,3.0,152.0,north,1950.0,7º - 1a,True,False,Sarrià-Sant Gervasi,0.0,True,True,,1513
6469,2.0,1.0,133.0,,1952.0,9º - 1a,True,True,,9.0,True,False,,1097
8413,3.0,3.0,111.0,,1970.0,9º - 4a,True,False,Gràcia,0.0,False,False,,1263
1830,1.0,2.0,62.0,,1994.0,1º - 2a,False,False,Horta,0.0,False,False,,639
2929,2.0,3.0,,east,1984.0,4º - 1a,False,False,Sant Martí,2.0,True,True,,1037
8296,3.0,1.0,149.0,,1951.0,10º - 1a,False,False,Horta,0.0,False,False,,1396
6539,4.0,1.0,,east,1950.0,3º - 2a,True,False,Les Cors,0.0,False,True,,1329
4222,4.0,2.0,67.0,north,2005.0,8º - 1a,True,False,Sant Martí,2.0,False,False,,831
3547,1.0,3.0,79.0,west,2021.0,10º - 1a,True,True,Gràcia,10.0,False,True,,704
5599,4.0,3.0,89.0,east,1951.0,1º - 3a,False,False,Eixample,0.0,False,False,,1568
8938,2.0,2.0,144.0,north,1992.0,8º - 2a,False,False,Sant Andreu,4.0,False,False,,1169
7319,1.0,1.0,64.0,,1975.0,9º - 1a,False,True,Horta,2.0,,True,,766
8351,3.0,3.0,51.0,north,1983.0,3º - 3a,False,True,Sants,5.0,False,False,,643
2012,1.0,2.0,137.0,south,1955.0,10º - 2a,,True,Eixample,0.0,True,False,1.0,1326
914,2.0,3.0,66.0,north,2011.0,5º - 4a,False,False,Sants,0.0,True,False,,866
8249,1.0,1.0,168.0,west,1966.0,3º - 1a,False,True,Ciutat Vella,10.0,True,True,,1440
7266,1.0,1.0,160.0,,1980.0,10º - 4a,True,True,Ciutat Vella,0.0,True,False,,1383
3220,4.0,2.0,85.0,,2001.0,6º - 2a,True,True,Sants,0.0,True,True,,1374
2607,4.0,3.0,113.0,south,1994.0,9º - 1a,False,False,Eixample,9.0,True,False,,1069
3265,4.0,3.0,125.0,west,1962.0,5º - 3a,True,True,Sants,5.0,False,True,,1111
4929,2.0,1.0,63.0,north,1959.0,3º - 4a,True,True,Nou Barris,3.0,True,False,,939
8662,3.0,3.0,52.0,south,1990.0,6º - 2a,False,False,Sants,10.0,False,True,,481
6565,2.0,2.0,155.0,south,1972.0,6º - 1a,True,True,Gràcia,0.0,False,False,,1447
8130,4.0,2.0,126.0,east,2001.0,5º - 2a,False,False,Gràcia,0.0,False,False,,1528
7,1.0,3.0,161.0,west,2002.0,4º - 1a,True,True,Eixample,0.0,False,False,,1419
2981,1.0,2.0,95.0,south,1951.0,5º - 3a,False,True,Nou Barris,2.0,False,False,,939
6584,2.0,3.0,140.0,north,1960.0,10º - 3a,False,False,Ciutat Vella,0.0,False,True,2.0,1578
3362,2.0,3.0,169.0,west,1967.0,2º - 1a,False,True,Sant Andreu,9.0,True,True,3.0,1430
4775,1.0,2.0,98.0,east,1980.0,3º - 1a,True,True,Les Cors,0.0,True,False,1.0,977
1944,2.0,2.0,58.0,north,1996.0,9º - 1a,True,True,Ciutat Vella,0.0,True,True,,952
7453,4.0,1.0,138.0,east,1974.0,9º - 3a,True,False,Sarrià-Sant Gervasi,0.0,True,False,,1368
5500,4.0,2.0,112.0,west,2000.0,9º - 1a,False,False,Eixample,0.0,False,False,,1102
1636,3.0,2.0,,north,2002.0,3º - 4a,True,False,Gràcia,9.0,True,True,,1239
1142,1.0,1.0,96.0,west,2002.0,4º - 2a,False,True,Sants,8.0,True,True,,908
2042,3.0,3.0,91.0,east,1951.0,8º - 4a,False,True,Ciutat Vella,10.0,False,False,1.0,1047
6704,2.0,2.0,125.0,,2011.0,2º - 4a,False,False,Eixample,0.0,True,True,2.0,1250
7819,4.0,1.0,169.0,,1962.0,6º - 4a,True,False,Sants,,True,True,,1311
2071,1.0,2.0,78.0,east,2002.0,10º - 3a,False,False,Les Cors,0.0,False,True,,798
3135,2.0,2.0,87.0,south,1969.0,7º - 1a,True,False,Sant Martí,0.0,False,False,1.0,1080
5161,2.0,2.0,161.0,east,1996.0,1º - 1a,False,False,Gràcia,0.0,True,False,,1745
8332,3.0,3.0,134.0,,1975.0,8º - 1a,True,False,Les Cors,0.0,True,False,,1452
5276,3.0,3.0,159.0,south,1968.0,2º - 2a,True,False,Ciutat Vella,2.0,True,False,2.0,1387
2243,1.0,3.0,,,2020.0,9º - 3a,True,True,Nou Barris,0.0,True,,,1198
1475,4.0,1.0,141.0,east,1973.0,7º - 2a,False,True,Ciutat Vella,10.0,True,True,3.0,1260
8591,4.0,1.0,91.0,,2007.0,2º - 3a,False,True,Gràcia,0.0,False,False,,958
1890,1.0,1.0,145.0,south,1973.0,3º - 3a,False,True,Sarrià-Sant Gervasi,0.0,False,True,,1512
3436,3.0,1.0,114.0,north,1990.0,7º - 4a,True,False,Horta,0.0,True,False,,1038
7594,4.0,1.0,100.0,west,1951.0,,False,True,Sants,6.0,True,False,,873
7746,4.0,1.0,107.0,south,1976.0,3º - 1a,False,False,Sants,3.0,True,True,1.0,1000
3706,3.0,1.0,73.0,west,1960.0,7º - 1a,False,True,Horta,0.0,True,False,,1114
2022,3.0,1.0,115.0,north,1962.0,7º - 2a,False,True,Nou Barris,3.0,True,False,2.0,1532
4021,4.0,1.0,157.0,south,1968.0,7º - 3a,True,False,Eixample,0.0,True,False,,1525
8831,3.0,2.0,99.0,west,1987.0,10º - 1a,False,True,Ciutat Vella,6.0,False,True,,1325
8444,4.0,1.0,85.0,east,,2º - 4a,True,True,Sarrià-Sant Gervasi,0.0,False,False,,994
3501,3.0,1.0,113.0,west,2005.0,1º - 1a,False,False,Nou Barris,9.0,True,False,,789
2659,3.0,1.0,169.0,west,1974.0,5º - 1a,True,False,Horta,0.0,False,True,,1503
8457,1.0,2.0,109.0,south,1998.0,5º - 4a,True,True,Ciutat Vella,6.0,True,False,,1102
6889,4.0,2.0,69.0,north,2016.0,4º - 2a,True,True,Ciutat Vella,9.0,False,True,,829
1131,2.0,3.0,123.0,south,1959.0,10º - 2a,False,True,Eixample,,False,True,,1326
5558,4.0,2.0,97.0,south,2000.0,7º - 4a,False,True,Sant Martí,2.0,True,False,,1095
7359,2.0,2.0,129.0,east,2015.0,8º - 2a,True,True,Sant Andreu,5.0,False,False,,1428
1820,3.0,2.0,50.0,,2008.0,8º - 4a,False,False,Sant Andreu,2.0,True,True,,966
7539,1.0,2.0,90.0,north,1969.0,3º - 3a,True,True,Sarrià-Sant Gervasi,0.0,False,False,,541
9387,2.0,3.0,129.0,,,1º - 2a,True,False,Sant Andreu,6.0,False,False,1.0,893
4319,2.0,2.0,156.0,,2005.0,2º - 4a,True,False,Eixample,0.0,False,True,,1436
9605,3.0,1.0,133.0,south,1969.0,2º - 2a,False,True,Gràcia,7.0,,False,,1107
4145,4.0,3.0,83.0,south,2014.0,1º - 4a,False,True,Horta,0.0,False,True,,931
4670,4.0,3.0,129.0,west,1975.0,10º - 4a,True,False,Nou Barris,0.0,True,True,3.0,1272
1237,1.0,2.0,54.0,west,2019.0,8º - 3a,True,True,Sant Martí,0.0,True,False,,986
5477,3.0,2.0,143.0,,2012.0,3º - 2a,True,False,Gràcia,0.0,False,False,,1500
9837,1.0,2.0,98.0,south,1951.0,3º - 1a,True,False,Ciutat Vella,2.0,False,False,,829
1857,1.0,3.0,,,1975.0,3º - 1a,False,False,Eixample,10.0,True,True,,862
2283,4.0,2.0,122.0,,2006.0,9º - 4a,True,False,Sant Martí,0.0,True,False,,1445
8694,4.0,2.0,101.0,west,1984.0,6º - 4a,False,False,Sant Martí,0.0,True,True,,1048
9321,1.0,2.0,97.0,south,2016.0,9º - 3a,False,False,Les Cors,5.0,False,True,,573
4094,3.0,3.0,82.0,,1989.0,2º - 3a,True,False,Sant Martí,0.0,True,True,,708
7062,3.0,3.0,165.0,,2015.0,4º - 3a,True,False,Sarrià-Sant Gervasi,0.0,False,True,2.0,1107
5201,2.0,1.0,59.0,west,2007.0,8º - 4a,False,True,Sarrià-Sant Gervasi,0.0,True,False,,932
6402,1.0,3.0,50.0,west,2009.0,2º - 4a,True,False,Horta,2.0,False,False,,751
9930,4.0,1.0,96.0,,1980.0,5º - 3a,False,True,Les Cors,10.0,True,False,,653
3422,3.0,3.0,131.0,west,2015.0,6º - 3a,True,True,Sant Martí,0.0,True,True,,1603
9270,3.0,2.0,86.0,east,1966.0,,False,True,Sarrià-Sant Gervasi,0.0,False,True,,1121
387,3.0,2.0,153.0,north,1981.0,1º - 4a,False,True,Sarrià-Sant Gervasi,0.0,True,True,,1339
8549,3.0,2.0,158.0,south,1980.0,7º - 1a,True,True,Sant Andreu,0.0,True,False,,1498
1629,3.0,2.0,80.0,,2017.0,2º - 1a,False,True,Ciutat Vella,0.0,True,True,,844
3586,3.0,2.0,157.0,,1950.0,2º - 4a,False,True,Sarrià-Sant Gervasi,0.0,True,False,,1337
7413,4.0,2.0,125.0,north,1978.0,4º - 1a,False,False,Sants,5.0,False,True,3.0,1139
2715,2.0,1.0,133.0,,1955.0,5º - 4a,False,True,Sant Martí,10.0,True,True,,954
7172,3.0,3.0,89.0,,1964.0,3º - 4a,True,False,Sant Martí,5.0,True,True,,1071
8436,3.0,2.0,100.0,north,1994.0,7º - 3a,False,True,Sants,6.0,False,True,,1069
9322,3.0,3.0,112.0,east,1971.0,9º - 1a,True,False,Nou Barris,3.0,True,False,,1046
5660,1.0,3.0,169.0,east,1988.0,1º - 2a,True,False,Sants,2.0,True,,,1442
3190,2.0,2.0,80.0,west,1988.0,7º - 2a,False,False,Sants,0.0,True,False,,1281
9969,4.0,3.0,147.0,north,1968.0,7º - 2a,False,False,Sarrià-Sant Gervasi,0.0,False,False,,1487
4306,4.0,1.0,79.0,north,1963.0,8º - 3a,False,False,Sants,2.0,True,True,1.0,1014
910,2.0,3.0,138.0,west,1966.0,3º - 3a,False,True,Sants,0.0,False,False,2.0,1248
5386,1.0,1.0,163.0,,2001.0,10º - 1a,False,False,Eixample,0.0,False,False,,1473
1997,2.0,1.0,53.0,west,1952.0,6º - 4a,True,False,Nou Barris,9.0,False,True,,763
1867,2.0,2.0,106.0,south,1961.0,1º - 2a,False,True,Sant Martí,10.0,False,False,,869
1843,4.0,3.0,70.0,west,2005.0,9º - 3a,False,True,Gràcia,,True,False,,1251
2498,2.0,1.0,74.0,west,1986.0,5º - 3a,False,True,Gràcia,5.0,False,True,,924
202,4.0,3.0,165.0,,1964.0,6º - 3a,True,True,Sants,0.0,False,False,,1437
7906,3.0,2.0,165.0,,1953.0,10º - 2a,True,False,Eixample,0.0,False,True,,1569
7725,1.0,2.0,113.0,,1993.0,4º - 3a,False,True,Sants,5.0,False,True,3.0,879
5055,1.0,2.0,97.0,north,1961.0,1º - 4a,True,False,Ciutat Vella,6.0,False,False,,805
5890,1.0,3.0,86.0,east,1962.0,4º - 3a,False,False,Les Cors,0.0,False,True,,765
4007,4.0,1.0,97.0,,1983.0,7º - 4a,False,True,Nou Barris,3.0,False,False,,789
9902,1.0,3.0,136.0,north,2013.0,3º - 2a,False,True,Eixample,0.0,True,True,,1513
2703,4.0,2.0,51.0,north,2012.0,3º - 3a,True,False,Sarrià-Sant Gervasi,0.0,True,False,,733
3450,4.0,3.0,112.0,north,1996.0,10º - 3a,True,False,Sants,0.0,True,False,,1332
332,1.0,3.0,97.0,south,1989.0,8º - 2a,True,True,Sant Andreu,9.0,True,True,,1053
7140,2.0,2.0,121.0,south,1971.0,2º - 2a,True,True,Ciutat Vella,0.0,False,False,,1174
8961,1.0,1.0,117.0,east,1958.0,3º - 3a,False,False,Les Cors,0.0,False,True,,910
9820,2.0,1.0,63.0,west,1954.0,1º - 2a,True,False,Nou Barris,0.0,False,False,,744
7177,2.0,,55.0,south,1966.0,1º - 4a,True,True,Sants,3.0,True,False,,859
2460,2.0,2.0,69.0,,1980.0,2º - 4a,False,True,Nou Barris,0.0,True,True,1.0,750
1775,3.0,2.0,53.0,north,1990.0,2º - 1a,True,True,Les Cors,0.0,False,True,,860
6629,3.0,1.0,132.0,west,1988.0,7º - 2a,False,True,Ciutat Vella,4.0,True,True,,984
7597,2.0,2.0,103.0,east,1961.0,5º - 1a,False,False,Sant Andreu,9.0,False,True,,893
7987,1.0,3.0,65.0,south,2005.0,7º - 1a,False,False,Les Cors,1.0,True,True,2.0,879
2687,3.0,2.0,142.0,,2010.0,9º - 2a,False,True,Ciutat Vella,0.0,True,True,,982
9148,1.0,2.0,63.0,,1955.0,6º - 3a,True,True,Sarrià-Sant Gervasi,0.0,False,True,,913
990,4.0,1.0,101.0,,1978.0,10º - 4a,False,False,Nou Barris,9.0,True,False,2.0,1047
9047,2.0,2.0,141.0,north,1961.0,10º - 3a,True,False,Eixample,0.0,False,True,,1115
8349,2.0,1.0,,,1951.0,10º - 3a,False,False,Gràcia,10.0,False,False,,776
8876,3.0,1.0,117.0,west,1998.0,8º - 1a,True,False,Eixample,0.0,False,True,,1449
8551,1.0,3.0,167.0,,2018.0,4º - 4a,True,False,Nou Barris,3.0,False,True,,1506
5807,1.0,1.0,168.0,,1961.0,8º - 4a,False,,Sant Andreu,6.0,False,False,,1551
8734,3.0,2.0,102.0,,1998.0,8º - 1a,True,True,Sants,0.0,True,True,,1308
8698,3.0,3.0,94.0,,2004.0,9º - 2a,True,False,Ciutat Vella,0.0,True,False,,1333
6575,4.0,3.0,51.0,south,1980.0,10º - 2a,False,False,Sant Martí,3.0,True,True,2.0,462
3053,4.0,3.0,170.0,south,2008.0,10º - 1a,True,False,Nou Barris,0.0,False,False,,1148
8638,3.0,1.0,136.0,south,1984.0,7º - 3a,True,True,Ciutat Vella,8.0,True,False,,1175
5463,3.0,1.0,97.0,south,1995.0,2º - 4a,True,False,Sants,10.0,False,True,,422
174,4.0,2.0,167.0,north,2021.0,9º - 1a,True,True,Eixample,0.0,True,True,,1370
4955,3.0,3.0,148.0,north,1995.0,6º - 2a,True,,Les Cors,0.0,False,False,,1320
4616,1.0,3.0,68.0,,1999.0,10º - 1a,False,False,Ciutat Vella,0.0,True,False,,854
3322,2.0,2.0,166.0,south,1951.0,3º - 4a,True,True,Sants,0.0,False,False,,1580
7066,4.0,3.0,123.0,west,1960.0,3º - 1a,False,False,Les Cors,4.0,True,True,,1454
6247,1.0,2.0,150.0,west,2001.0,2º - 1a,True,False,Sarrià-Sant Gervasi,0.0,False,True,,1147
6746,2.0,3.0,102.0,west,1978.0,6º - 4a,True,True,Sant Andreu,10.0,True,False,,1069
3373,4.0,3.0,152.0,north,2013.0,6º - 1a,False,True,Gràcia,0.0,True,False,,1796
6049,2.0,1.0,,north,1979.0,2º - 4a,False,True,Nou Barris,6.0,True,True,,1198
3312,1.0,3.0,96.0,west,1950.0,6º - 3a,False,True,Sants,5.0,True,True,,1164
7417,3.0,1.0,77.0,south,1980.0,2º - 4a,True,True,Gràcia,8.0,False,True,,957
7294,2.0,2.0,162.0,north,1986.0,3º - 2a,False,True,Sants,3.0,False,True,,1546
7585,4.0,3.0,,,1999.0,5º - 2a,False,False,Sant Andreu,3.0,False,,,811
9378,1.0,1.0,87.0,south,1970.0,8º - 1a,False,True,Sants,0.0,False,True,,985
8812,1.0,2.0,107.0,south,1970.0,2º - 2a,False,True,Nou Barris,4.0,True,False,,1216
8161,4.0,1.0,51.0,south,1990.0,,False,True,Sant Andreu,3.0,False,True,2.0,796
4680,4.0,1.0,131.0,,1954.0,3º - 2a,False,True,Gràcia,0.0,True,False,,1344
3404,4.0,1.0,65.0,,1955.0,8º - 2a,True,False,Gràcia,0.0,True,True,,869
19,4.0,1.0,115.0,,2006.0,6º - 3a,False,False,Sants,6.0,False,,,973
3692,4.0,3.0,88.0,east,1989.0,5º - 2a,True,True,Sarrià-Sant Gervasi,0.0,True,True,,1308
8655,1.0,2.0,126.0,east,2010.0,8º - 4a,False,True,Nou Barris,7.0,False,True,1.0,1233
4097,1.0,1.0,90.0,,1962.0,5º - 2a,False,False,Ciutat Vella,0.0,False,True,,1269
3629,4.0,3.0,90.0,east,2007.0,6º - 3a,False,False,Les Cors,0.0,True,True,,953
8863,3.0,3.0,97.0,,2000.0,7º - 2a,True,False,Ciutat Vella,10.0,True,True,1.0,671
2175,1.0,1.0,116.0,south,1967.0,5º - 2a,False,False,Eixample,0.0,False,False,,1212
1357,4.0,2.0,64.0,south,2018.0,7º - 3a,False,True,Eixample,0.0,False,False,,1070
5003,3.0,1.0,153.0,north,2007.0,4º - 1a,True,False,Nou Barris,4.0,False,False,,1572
7392,1.0,1.0,95.0,west,1952.0,8º - 2a,True,True,Sant Martí,0.0,True,True,1.0,941
6923,3.0,2.0,59.0,south,1997.0,6º - 4a,True,True,Sants,2.0,False,True,,1166
5824,2.0,2.0,166.0,north,1996.0,7º - 1a,True,True,Nou Barris,2.0,True,False,,1425
9503,1.0,2.0,,south,1957.0,3º - 2a,False,False,Sants,10.0,True,False,,922
5671,3.0,1.0,155.0,south,2008.0,3º - 4a,False,False,Sants,,False,False,3.0,1192
3113,2.0,1.0,111.0,south,1987.0,6º - 1a,True,False,Horta,0.0,True,False,,1389
183,2.0,2.0,84.0,west,1985.0,1º - 4a,True,True,Ciutat Vella,7.0,True,True,,717
3643,1.0,1.0,114.0,west,1954.0,8º - 3a,True,True,Sarrià-Sant Gervasi,9.0,,False,,1093
8858,2.0,2.0,54.0,south,2001.0,5º - 2a,False,True,Eixample,0.0,False,False,,773
1813,3.0,1.0,148.0,west,1951.0,10º - 4a,False,False,Gràcia,0.0,False,False,,1758
7876,2.0,2.0,67.0,,2018.0,2º - 4a,True,False,Sarrià-Sant Gervasi,,True,False,,1095
8498,3.0,,66.0,,2007.0,7º - 3a,False,True,Sants,5.0,True,True,1.0,1018
4913,3.0,1.0,56.0,east,1982.0,2º - 3a,False,False,Sant Martí,1.0,False,True,,771
5669,4.0,1.0,168.0,west,1959.0,2º - 1a,True,True,Sarrià-Sant Gervasi,0.0,True,True,,1295
8543,2.0,3.0,139.0,,1983.0,1º - 1a,True,True,Sant Andreu,6.0,True,True,,1445
1801,3.0,1.0,165.0,south,1976.0,10º - 3a,False,False,Nou Barris,2.0,False,False,,1664
9252,2.0,3.0,169.0,north,1974.0,2º - 1a,True,True,,0.0,False,False,,1655
2430,3.0,1.0,158.0,,1956.0,7º - 3a,False,True,Gràcia,0.0,False,True,,1720
5483,3.0,1.0,120.0,,2007.0,8º - 2a,True,True,Sant Andreu,1.0,False,False,,1128
6762,1.0,1.0,100.0,north,1983.0,8º - 2a,False,True,Sant Andreu,0.0,False,True,,1022
9840,4.0,1.0,138.0,north,1989.0,8º - 2a,True,True,Horta,10.0,False,False,,1192
9636,3.0,2.0,155.0,north,1982.0,3º - 3a,True,True,Horta,5.0,,False,,1328
1969,1.0,3.0,153.0,,1973.0,2º - 1a,False,True,Gràcia,0.0,False,False,,1425
8340,4.0,2.0,162.0,north,1961.0,7º - 3a,True,True,Nou Barris,8.0,False,False,,1524
8142,3.0,1.0,115.0,south,1984.0,4º - 4a,False,False,Eixample,0.0,True,False,,1020
7697,2.0,1.0,159.0,south,1952.0,3º - 3a,True,False,Sarrià-Sant Gervasi,0.0,True,False,,1285
7542,2.0,3.0,112.0,,1966.0,7º - 4a,False,False,Sarrià-Sant Gervasi,0.0,False,False,2.0,1533
4988,3.0,3.0,92.0,east,2005.0,6º - 2a,False,False,Nou Barris,10.0,True,False,,810
9757,3.0,1.0,119.0,west,2020.0,7º - 3a,True,False,Gràcia,,False,True,,1073
4651,3.0,3.0,,west,1994.0,1º - 2a,True,False,Eixample,0.0,False,True,,1230
1160,4.0,1.0,120.0,south,1984.0,6º - 1a,False,False,Ciutat Vella,0.0,False,False,2.0,1047
1214,2.0,3.0,76.0,north,1988.0,4º - 2a,True,True,Gràcia,5.0,False,False,,1029
7337,3.0,1.0,113.0,west,2005.0,7º - 3a,True,True,Sarrià-Sant Gervasi,0.0,True,True,,905
1326,1.0,1.0,137.0,north,1962.0,9º - 2a,False,False,Eixample,6.0,False,False,,1016
7513,2.0,3.0,151.0,west,1995.0,7º - 3a,False,True,Ciutat Vella,,False,False,,1530
7581,1.0,1.0,74.0,north,1950.0,4º - 1a,False,False,Sant Andreu,3.0,False,True,,977
4797,4.0,2.0,144.0,north,2000.0,1º - 4a,,True,Eixample,0.0,False,False,,1395
6797,3.0,3.0,75.0,east,1957.0,9º - 3a,False,False,Sarrià-Sant Gervasi,0.0,False,False,,768
5809,2.0,1.0,67.0,west,2008.0,10º - 3a,False,True,Sant Andreu,7.0,False,True,,708
5944,4.0,3.0,135.0,north,1973.0,4º - 4a,True,True,,0.0,False,True,1.0,1426
9284,2.0,2.0,60.0,south,1998.0,4º - 4a,False,False,Nou Barris,4.0,True,False,,851
8145,1.0,2.0,141.0,south,1976.0,9º - 3a,False,False,Eixample,0.0,False,True,,1372
1456,1.0,1.0,96.0,east,2013.0,4º - 1a,False,True,Gràcia,1.0,True,False,,1052
5411,2.0,2.0,60.0,north,2018.0,9º - 4a,False,False,Sant Martí,0.0,False,False,,750
7130,2.0,3.0,63.0,,1977.0,9º - 3a,True,False,Gràcia,0.0,True,False,,947
8893,3.0,2.0,84.0,,1959.0,7º - 4a,True,False,Horta,5.0,False,False,,740
4963,2.0,2.0,63.0,south,1991.0,4º - 3a,True,False,Sant Martí,0.0,False,False,,845
2801,4.0,2.0,162.0,,1966.0,4º - 3a,True,True,Gràcia,0.0,True,False,,1396
1645,1.0,2.0,126.0,west,1954.0,10º - 2a,False,False,Sant Andreu,10.0,False,False,1.0,1027
2141,4.0,1.0,62.0,,2006.0,1º - 3a,False,True,Horta,0.0,False,False,,1161
4537,4.0,1.0,104.0,east,1974.0,10º - 4a,True,True,Horta,6.0,False,False,,1099
4458,1.0,1.0,75.0,north,1968.0,6º - 2a,False,False,Nou Barris,4.0,True,False,,1142
8952,3.0,2.0,,north,1987.0,9º - 2a,False,True,Eixample,1.0,False,True,,1184
5587,3.0,1.0,80.0,south,1956.0,8º - 4a,False,True,Eixample,0.0,False,False,2.0,1043
4379,1.0,3.0,97.0,south,1990.0,,,True,Sants,8.0,False,False,,635
730,4.0,1.0,111.0,,1964.0,7º - 4a,True,True,Horta,0.0,True,False,,1060
4358,2.0,3.0,84.0,west,1974.0,1º - 1a,False,,Nou Barris,5.0,False,True,,826
7749,2.0,1.0,98.0,south,1952.0,10º - 2a,False,False,Gràcia,0.0,True,False,1.0,1014
6717,2.0,,80.0,west,1986.0,6º - 2a,True,True,Gràcia,7.0,False,False,,1003
1937,3.0,2.0,93.0,north,1967.0,4º - 3a,False,True,Sants,5.0,True,False,1.0,1171
3794,3.0,1.0,127.0,north,1953.0,7º - 1a,True,True,Horta,0.0,True,True,,1236
3737,1.0,2.0,156.0,south,1995.0,1º - 3a,True,False,Horta,0.0,False,True,,1103
2262,4.0,3.0,110.0,south,1989.0,8º - 2a,True,True,Eixample,10.0,True,False,,925
4006,2.0,1.0,95.0,,1969.0,2º - 4a,False,True,Horta,4.0,True,False,,934
1111,1.0,3.0,152.0,south,1952.0,3º - 4a,True,False,Les Cors,3.0,False,False,,1144
9029,1.0,1.0,71.0,,1964.0,2º - 2a,True,True,Les Cors,10.0,False,False,,817
5481,1.0,3.0,61.0,west,2021.0,1º - 1a,True,True,Sants,0.0,True,True,3.0,979
2999,2.0,2.0,156.0,east,1980.0,7º - 2a,False,True,Les Cors,6.0,False,False,3.0,1478
2395,1.0,2.0,101.0,,2009.0,4º - 1a,True,True,Sant Andreu,7.0,True,False,1.0,817
1186,4.0,2.0,162.0,north,1953.0,2º - 2a,False,True,Nou Barris,5.0,True,False,1.0,1522
2008,3.0,1.0,66.0,west,1955.0,3º - 3a,False,True,Sants,,True,True,,741
194,3.0,,159.0,,1974.0,4º - 4a,False,True,Gràcia,0.0,False,False,1.0,1264
5612,2.0,3.0,125.0,,2013.0,1º - 2a,False,True,Sants,0.0,True,True,,1180
2902,2.0,1.0,87.0,,2015.0,1º - 1a,False,False,Sants,3.0,True,True,3.0,712
579,2.0,3.0,100.0,north,1986.0,5º - 4a,False,True,Sant Andreu,6.0,False,True,,1073
6220,3.0,3.0,136.0,east,2006.0,7º - 2a,False,False,Nou Barris,10.0,False,True,2.0,1431
5526,1.0,1.0,106.0,east,1961.0,3º - 2a,False,False,Nou Barris,3.0,False,True,,834
772,1.0,2.0,148.0,,1950.0,5º - 2a,,True,Ciutat Vella,6.0,True,True,,1408
7840,3.0,1.0,164.0,west,1961.0,9º - 1a,True,True,Sant Martí,0.0,,False,,1573
2396,4.0,3.0,73.0,west,1953.0,9º - 4a,True,False,Sarrià-Sant Gervasi,3.0,True,True,,929
1479,2.0,3.0,150.0,,1985.0,2º - 2a,True,True,Sant Andreu,3.0,False,True,1.0,1451
1847,4.0,2.0,91.0,north,1983.0,1º - 3a,True,False,Nou Barris,5.0,False,True,,888
9109,3.0,3.0,150.0,north,1996.0,9º - 3a,False,True,Eixample,0.0,False,False,,1370
4275,1.0,2.0,157.0,west,2015.0,10º - 2a,True,False,Sarrià-Sant Gervasi,0.0,False,True,,1501
3741,3.0,1.0,111.0,south,1989.0,10º - 2a,True,True,Gràcia,10.0,False,True,,818
4601,1.0,3.0,161.0,,1958.0,2º - 1a,True,True,Ciutat Vella,1.0,True,False,,825
8088,3.0,2.0,140.0,north,2021.0,7º - 2a,True,False,Les Cors,0.0,True,False,,1730
8711,4.0,3.0,56.0,south,1976.0,6º - 3a,True,False,Les Cors,0.0,False,True,,711
6677,3.0,2.0,52.0,west,1955.0,6º - 3a,True,True,Sarrià-Sant Gervasi,0.0,True,False,,771
6376,2.0,3.0,123.0,north,1967.0,2º - 1a,True,False,Sant Andreu,2.0,True,True,,1198
8125,2.0,2.0,109.0,west,1997.0,1º - 1a,False,False,Nou Barris,1.0,True,False,3.0,1297
9539,2.0,3.0,167.0,north,1994.0,9º - 2a,True,False,Sant Andreu,6.0,True,False,,1308
4916,2.0,2.0,100.0,north,1972.0,2º - 3a,True,True,Sant Andreu,9.0,False,False,,935
2074,2.0,3.0,86.0,north,1953.0,10º - 4a,True,False,Les Cors,8.0,True,False,2.0,503
4755,2.0,1.0,106.0,,2016.0,9º - 3a,True,False,Eixample,0.0,True,False,,1005
1897,2.0,2.0,92.0,,2009.0,2º - 1a,False,False,Ciutat Vella,6.0,True,False,,822
8553,2.0,2.0,139.0,,1992.0,2º - 4a,False,False,Sants,6.0,False,True,,1212
6703,2.0,2.0,138.0,,1991.0,,False,False,Sarrià-Sant Gervasi,0.0,True,True,,978
6318,3.0,1.0,92.0,,2007.0,2º - 3a,True,True,Les Cors,0.0,True,False,1.0,1218
3660,3.0,3.0,151.0,north,1966.0,8º - 1a,True,True,Eixample,0.0,True,True,,1426
6582,4.0,1.0,138.0,north,1992.0,9º - 3a,True,False,Nou Barris,9.0,True,True,,1288
2380,4.0,1.0,167.0,south,2005.0,2º - 4a,True,False,Sant Martí,6.0,False,True,,1488
1448,4.0,3.0,70.0,south,2012.0,10º - 1a,False,True,Sant Andreu,10.0,True,True,,826
343,3.0,1.0,57.0,east,2020.0,4º - 1a,True,False,Nou Barris,3.0,False,False,,661
5128,2.0,3.0,104.0,south,1968.0,8º - 3a,False,True,Les Cors,0.0,True,True,,1387
